蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/10/01 ~ 113/10/31 (農曆:113/08/29 ~ 113/09/29),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/10/22,338 桃　農,SN1 蓮藕  ,51.1 ,24.9 ,22.0 ,29.6 , +279,270 , - 55,7992
113/10/22,338 桃　農,SO0 甘薯 其他 ,38.0 ,34.2 ,25.9 ,33.3 , + 25,175 , - 56,5827.5
113/10/22,338 桃　農,SO1 甘薯 臺農57號 ,30.2 ,17.1 ,15.0 ,19.3 , - 25,189 , - 73,3647.7
113/10/22,338 桃　農,SO3 甘薯 臺農66號 ,48.8 ,41.3 ,29.9 ,40.5 , + 20,300 , +140,12150
113/10/22,338 桃　農,SP1 薑 老薑 ,106.0 ,71.2 ,30.8 ,70.1 , +  8,324 , - 11,22712.4
113/10/22,338 桃　農,SP2 薑 嫩薑 ,55.6 ,36.1 ,25.0 ,37.8 , - 16,162 , - 40,6123.6
113/10/22,338 桃　農,SP3 薑 粉薑 ,35.0 ,32.1 ,30.0 ,32.3 , -  5,165 , +112,5329.5
113/10/22,338 桃　農,SQ1 茭白筍 帶殼 ,91.2 ,61.3 ,35.9 ,62.2 , -  7,"1,680 ", + 43,104496
113/10/22,338 桃　農,SQ3 茭白筍 去殼 ,133.7 ,108.8 ,52.3 ,102.5 , -  2,326 , - 20,33415
113/10/22,338 桃　農,SU1 薯蕷 紅薯蕷 ,70.0 ,70.0 ,70.0 ,70.0 , -  7,30 , -  3,2100
113/10/22,338 桃　農,SU2 薯蕷 白薯蕷 ,74.7 ,51.0 ,18.4 ,49.2 , - 17,644 , + 60,31684.8
113/10/22,338 桃　農,SV2 蘆筍 綠蘆筍 ,160.0 ,150.0 ,140.0 ,150.0 , - 25,24 , +300,3600
113/10/22,338 桃　農,SV9 蘆筍 進口 ,210.0 ,201.8 ,106.3 ,184.3 ,  -  ,162 ,  -  ,29856.6
113/10/22,338 桃　農,SW1 球莖甘藍  ,48.7 ,24.5 ,3.5 ,25.1 , + 34,574 , +627,14407.4
113/10/22,338 桃　農,SZ8 香茅  ,25.0 ,25.0 ,22.6 ,24.5 , - 24,123 , +151,3013.5
113/10/23,338 桃　農,FA1 黃秋葵  ,77.2 ,52.8 ,30.1 ,53.1 , - 19,555 , -  3,29470.5
113/10/23,338 桃　農,FB1 花椰菜 青梗 ,66.6 ,44.4 ,19.4 ,43.8 , - 18,"3,347 ", -  2,146598.6
113/10/23,338 桃　農,FC1 胡瓜 黑刺 ,43.0 ,34.1 ,20.7 ,33.2 , - 14,"2,763 ", + 52,91731.6
113/10/23,338 桃　農,FD0 花胡瓜 其他 ,60.0 ,53.6 ,35.9 ,51.3 , -  6,271 , - 48,13902.3
113/10/23,338 桃　農,FD1 花胡瓜  ,85.9 ,62.8 ,33.7 ,61.6 ,    0,"2,814 ", - 41,173342.4
113/10/23,338 桃　農,FE1 冬瓜 白皮 ,29.1 ,21.3 ,15.0 ,21.6 , + 60,"1,070 ", - 35,23112
113/10/23,338 桃　農,FF0 絲瓜 其他 ,30.7 ,26.6 ,19.3 ,25.9 , -  9,"2,344 ", - 23,60709.6
113/10/23,338 桃　農,FF1 絲瓜  ,35.8 ,21.6 ,7.4 ,21.6 , - 21,"3,619 ", - 22,78170.4
113/10/23,338 桃　農,FF2 絲瓜 角瓜 ,25.0 ,25.0 ,25.0 ,25.0 , - 36,42 , +  2,1050
113/10/23,338 桃　農,FG1 苦瓜 白大米 ,116.5 ,86.6 ,51.2 ,85.5 , +  3,900 , - 49,76950
113/10/23,338 桃　農,FG2 苦瓜 青大米 ,130.0 ,106.6 ,71.8 ,104.3 , + 31,45 , - 54,4693.5
113/10/23,338 桃　農,FG4 苦瓜 翠綠 ,61.4 ,39.6 ,33.0 ,42.7 , - 37,291 , +  9,12425.7
113/10/23,338 桃　農,FH3 扁蒲 花蒲 ,23.2 ,13.0 ,9.6 ,14.3 , -  7,"2,150 ", - 19,30745
113/10/23,338 桃　農,FH4 扁蒲 梨子蒲 ,27.8 ,17.2 ,11.5 ,18.2 , +  1,"2,827 ", - 29,51451.4
113/10/23,338 桃　農,FI0 茄子 其他 ,66.3 ,50.0 ,50.0 ,53.3 , + 27,123 , - 51,6555.9
113/10/23,338 桃　農,FI2 茄子 麻荸茄 ,72.0 ,52.9 ,36.2 ,53.4 , - 11,"2,726 ", + 35,145568.4
113/10/23,338 桃　農,FJ3 番茄 牛番茄 ,120.6 ,59.5 ,39.0 ,67.6 , - 19,"5,568 ", + 42,376396.8
113/10/23,338 桃　農,FK4 甜椒 彩色種 ,101.6 ,48.3 ,23.4 ,54.0 , -  1,800 , + 33,43200
113/10/23,338 桃　農,FK5 甜椒 青椒 ,71.0 ,30.0 ,30.0 ,38.2 , - 46,156 , - 84,5959.2
113/10/23,338 桃　農,FK6 甜椒 水果彩椒 ,165.8 ,123.5 ,98.8 ,127.1 , + 12,146 , +  8,18556.6
113/10/23,338 桃　農,FL9 豌豆 進口 ,75.0 ,75.0 ,75.0 ,75.0 ,  -  ,76 ,  -  ,5700
113/10/23,338 桃　農,FM2 菜豆 青色 ,87.8 ,66.9 ,40.9 ,65.9 , - 13,"1,073 ", -  8,70710.7
113/10/23,338 桃　農,FN1 敏豆 白豆 ,119.9 ,79.2 ,35.8 ,78.7 , - 23,"1,543 ", + 21,121434.1
113/10/23,338 桃　農,FN3 敏豆 粉豆 ,65.0 ,57.2 ,50.0 ,57.3 , +  4,72 , +140,4125.6
113/10/23,338 桃　農,FN4 敏豆 翼豆 ,30.0 ,27.8 ,24.9 ,27.7 , - 13,535 , - 39,14819.5
113/10/23,338 桃　農,FN5 敏豆 醜豆 ,113.8 ,89.0 ,46.3 ,85.4 , - 15,486 , +  9,41504.4
113/10/23,338 桃　農,FQ1 毛豆 豆莢 ,40.0 ,39.3 ,35.0 ,38.6 , -  3,21 , +110,810.6
113/10/23,338 桃　農,FQ2 毛豆 豆仁 ,215.9 ,200.0 ,171.4 ,197.5 , - 13,110 , - 25,21725
113/10/23,338 桃　農,FR1 青花苔  ,50.0 ,44.8 ,38.0 ,44.5 , -  7,114 , + 43,5073
113/10/23,338 桃　農,FR2 青花苔 青花筍 ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,48 ,  -  ,1440
113/10/23,338 桃　農,FR9 青花苔 進口 ,102.1 ,97.4 ,85.9 ,96.0 , -  1,"3,042 ", + 14,292032
113/10/23,338 桃　農,FT1 南瓜 木瓜形 ,30.3 ,23.0 ,12.9 ,22.4 , +  8,"3,079 ", + 32,68969.6
113/10/23,338 桃　農,FT2 南瓜 圓形 ,31.7 ,26.8 ,21.8 ,26.8 , -  1,813 , +  8,21788.4
113/10/23,338 桃　農,FT3 南瓜 黃如意 ,45.0 ,45.0 ,45.0 ,45.0 , - 12,10 , - 91,450
113/10/23,338 桃　農,FT5 南瓜 青如意 ,83.7 ,59.5 ,27.1 ,57.9 , +  2,816 , - 57,47246.4
113/10/23,338 桃　農,FT7 南瓜 栗子 ,51.8 ,41.9 ,30.5 ,41.6 , +  9,"1,067 ", +  4,44387.2
113/10/23,338 桃　農,FT9 南瓜 進口 ,25.0 ,25.0 ,25.0 ,25.0 , - 29,100 , - 17,2500
113/10/23,338 桃　農,FU1 隼人瓜  ,30.0 ,27.4 ,26.2 ,27.7 , + 38,500 , - 42,13850
113/10/23,338 桃　農,FU2 隼人瓜 瓜苗 ,150.0 ,150.0 ,93.1 ,138.6 , -  5,230 , + 45,31878
113/10/23,338 桃　農,FV1 辣椒 紅小 ,130.0 ,98.0 ,46.3 ,94.0 , -  1,103 , + 72,9682
113/10/23,338 桃　農,FV2 辣椒 青小 ,50.0 ,50.0 ,32.2 ,46.4 ,  -  ,21 ,  -  ,974.4
113/10/23,338 桃　農,FV4 辣椒 朝天椒 ,169.2 ,148.0 ,118.3 ,146.3 , +  3,98 , - 65,14337.4
113/10/23,338 桃　農,FV6 辣椒 糯米椒 ,146.6 ,121.5 ,85.5 ,119.3 , -  8,186 , + 40,22189.8
113/10/23,338 桃　農,FV9 辣椒 進口 ,65.0 ,54.4 ,22.5 ,50.2 , - 21,700 , + 13,35140
113/10/23,338 桃　農,FY4 玉米 玉米筍 ,12.0 ,10.5 ,8.7 ,10.4 , - 10,458 , - 40,4763.2
113/10/23,338 桃　農,FY5 玉米 糯米黑 ,43.0 ,37.3 ,15.0 ,34.0 , + 26,580 , - 78,19720
113/10/23,338 桃　農,FY6 玉米 甜軟殼 ,48.9 ,22.0 ,8.3 ,24.6 , -  1,"1,401 ", + 69,34464.6
113/10/23,338 桃　農,FY9 玉米 進口 ,17.2 ,16.1 ,15.4 ,16.2 , -  1,"5,250 ", + 17,85050
113/10/23,338 桃　農,FZ1 落花生 生 ,70.0 ,67.6 ,62.1 ,67.0 , -  6,409 , - 12,27403
113/10/23,338 桃　農,LA1 甘藍 初秋 ,36.6 ,25.4 ,2.4 ,23.1 , - 20,"5,133 ", +  5,118572.3
113/10/23,338 桃　農,LA2 甘藍 改良種 ,36.1 ,22.0 ,13.6 ,23.1 , +  6,"22,326 ", - 34,515730.6
113/10/23,338 桃　農,LA5 甘藍 甘藍心 ,25.0 ,25.0 ,25.0 ,25.0 , - 11,18 , - 50,450
113/10/23,338 桃　農,LA7 甘藍 改良尖 ,48.5 ,21.1 ,12.3 ,24.8 , + 27,"7,695 ", -  2,190836
113/10/23,338 桃　農,LA9 甘藍 進口 ,26.0 ,17.6 ,16.0 ,19.0 , + 10,"1,275 ", - 78,24225
113/10/23,338 桃　農,LB0 小白菜 其他 ,30.0 ,30.0 ,30.0 ,30.0 , + 20,100 , -  5,3000
113/10/23,338 桃　農,LB1 小白菜 土白菜 ,35.0 ,18.3 ,8.5 ,19.7 , - 24,"1,050 ", +  7,20685
113/10/23,338 桃　農,LB2 小白菜 蚵仔白 ,50.0 ,33.1 ,23.2 ,34.5 , + 25,"1,673 ", - 23,57718.5
113/10/23,338 桃　農,LB3 小白菜 奶油白 ,40.0 ,40.0 ,40.0 ,40.0 , + 36,45 , - 85,1800
113/10/23,338 桃　農,LC0 包心白 其他 ,40.0 ,40.0 ,18.4 ,35.7 , - 22,544 , + 97,19420.8
113/10/23,338 桃　農,LC1 包心白 包白 ,24.0 ,19.0 ,11.0 ,18.4 , + 18,"5,380 ", - 25,98992
113/10/23,338 桃　農,LC9 包心白 進口 ,39.0 ,36.5 ,22.8 ,34.3 , + 18,"3,000 ", - 42,102900
113/10/23,338 桃　農,LD1 青江白菜 小梗 ,45.0 ,35.4 ,24.0 ,35.0 , + 35,"2,578 ", - 10,90230
113/10/23,338 桃　農,LE1 皇宮菜 小葉 ,70.0 ,53.7 ,25.3 ,51.2 , + 18,432 , + 16,22118.4
113/10/23,338 桃　農,LF2 蕹菜 小葉 ,55.2 ,33.0 ,20.3 ,34.9 , +  9,"2,068 ", - 28,72173.2
113/10/23,338 桃　農,LF3 蕹菜 水蕹菜 ,104.9 ,95.0 ,90.0 ,96.0 , +  8,447 , + 39,42912
113/10/23,338 桃　農,LG2 芹菜 白梗 ,100.0 ,86.2 ,59.0 ,83.5 , - 15,977 , + 30,81579.5
113/10/23,338 桃　農,LG9 芹菜 進口 ,30.3 ,6.5 ,5.0 ,11.0 ,  -  ,590 ,  -  ,6490
113/10/23,338 桃　農,LH1 菠菜 圓葉 ,110.0 ,92.2 ,70.0 ,91.3 , - 11,75 , + 25,6847.5
113/10/23,338 桃　農,LH2 菠菜 角葉 ,85.7 ,65.3 ,39.5 ,64.2 , +  9,995 , - 15,63879
113/10/23,338 桃　農,LI2 萵苣菜 結球萵 ,152.0 ,141.5 ,55.0 ,126.3 , +  1,136 , -  9,17176.8
113/10/23,338 桃　農,LI3 萵苣菜 本島圓葉 ,79.0 ,79.0 ,48.2 ,72.8 , + 69,120 , - 66,8736
113/10/23,338 桃　農,LI5 萵苣菜 油麥菜 ,53.5 ,35.0 ,18.4 ,35.4 , + 10,"3,880 ", - 32,137352
113/10/23,338 桃　農,LI8 萵苣菜 水耕 ,97.5 ,83.9 ,71.1 ,84.0 , -  3,420 , + 17,35280
113/10/23,338 桃　農,LI9 萵苣菜 進口 ,185.0 ,185.0 ,185.0 ,185.0 , -  3,180 ,    0,33300
113/10/23,338 桃　農,LJ3 芥菜 大芥菜 ,36.6 ,19.7 ,4.0 ,19.9 , - 12,"2,050 ", - 27,40795
113/10/23,338 桃　農,LJ4 芥菜 小芥菜 ,40.0 ,25.0 ,10.0 ,25.0 , + 28,80 , - 43,2000
113/10/23,338 桃　農,LK2 芥藍菜  ,55.0 ,55.0 ,55.0 ,55.0 , + 67,160 , -  9,8800
113/10/23,338 桃　農,LK3 芥藍菜 芥藍芽 ,75.3 ,47.9 ,34.3 ,50.7 , + 12,760 , - 44,38532
113/10/23,338 桃　農,LM2 莧菜 白莧菜 ,32.2 ,24.5 ,19.7 ,25.1 , +  5,"1,035 ", - 31,25978.5
113/10/23,338 桃　農,LN1 油菜  ,36.1 ,24.6 ,12.3 ,24.4 , + 58,"1,656 ", - 10,40406.4
113/10/23,338 桃　農,LN2 油菜 小松菜 ,53.0 ,53.0 ,53.0 ,53.0 , + 51,40 , + 33,2120
113/10/23,338 桃　農,LO1 甘薯葉  ,47.4 ,29.2 ,17.6 ,30.5 , + 23,"3,191 ", - 15,97325.5
113/10/23,338 桃　農,LP1 芫荽  ,114.8 ,91.8 ,37.9 ,85.6 , + 31,369 , - 35,31586.4
113/10/23,338 桃　農,LP2 九層塔  ,80.0 ,59.9 ,48.4 ,61.6 , +  8,472 , - 21,29075.2
113/10/23,338 桃　農,LQ1 紅鳳菜 紅鳳菜 ,120.0 ,120.0 ,120.0 ,120.0 , + 17,30 , - 70,3600
113/10/23,338 桃　農,LS1 茴香  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,40 ,  -  ,1200
113/10/23,338 桃　農,LT2 海菜 海帶 ,75.0 ,75.0 ,75.0 ,75.0 ,  -  ,27 ,  -  ,2025
113/10/23,338 桃　農,LX1 蕨菜 過貓 ,105.0 ,76.3 ,50.0 ,76.8 , - 27,60 , + 40,4608
113/10/23,338 桃　農,MB1 草菇  ,75.0 ,75.0 ,75.0 ,75.0 , + 88,28 , - 50,2100
113/10/23,338 桃　農,MC1 濕木耳  ,145.0 ,143.6 ,135.0 ,142.2 ,  -  ,84 ,  -  ,11944.8
113/10/23,338 桃　農,MD1 濕香菇  ,118.0 ,116.6 ,110.0 ,115.5 , + 20,78 , - 69,9009
113/10/23,338 桃　農,ME1 金絲菇 金針菇 ,8.0 ,8.0 ,8.0 ,8.0 , - 43,200 , - 20,1600
113/10/23,338 桃　農,MJ1 杏鮑菇  ,102.8 ,53.1 ,28.0 ,58.0 , -  8,"1,582 ", + 30,91756
113/10/23,338 桃　農,MK1 鴻喜菇  ,23.0 ,23.0 ,23.0 ,23.0 , +  0,150 , - 29,3450
113/10/23,338 桃　農,MX1 其他菇類  ,73.8 ,27.3 ,23.0 ,35.7 , - 22,432 , + 18,15422.4
113/10/23,338 桃　農,OX1 其他  ,57.0 ,49.8 ,38.0 ,48.9 , -  2,84 , + 75,4107.6
113/10/23,338 桃　農,SA3 蘿蔔 矸仔 ,20.5 ,15.6 ,12.7 ,16.0 , +  3,"9,605 ", + 23,153680
113/10/23,338 桃　農,SA9 蘿蔔 進口 ,28.0 ,26.4 ,18.2 ,25.1 , -  7,"6,160 ", + 28,154616
113/10/23,338 桃　農,SB1 胡蘿蔔 未洗 ,20.0 ,14.8 ,13.0 ,15.5 , +  3,914 , - 22,14167
113/10/23,338 桃　農,SB2 胡蘿蔔 清洗 ,24.7 ,18.1 ,13.9 ,18.6 , -  5,"5,640 ", + 10,104904
113/10/23,338 桃　農,SC1 馬鈴薯 本產 ,22.9 ,11.0 ,7.2 ,12.6 , -  4,"3,528 ", +  8,44452.8
113/10/23,338 桃　農,SD1 洋蔥 本產 ,38.0 ,34.6 ,30.5 ,34.4 , +  5,924 , +  1,31785.6
113/10/23,338 桃　農,SD9 洋蔥 進口 ,31.0 ,30.5 ,28.1 ,30.1 , +  2,"1,220 ", +  2,36722
113/10/23,338 桃　農,SE2 青蔥 北蔥 ,183.2 ,145.5 ,47.7 ,133.5 , + 12,977 , - 26,130429.5
113/10/23,338 桃　農,SE6 青蔥 粉蔥 ,233.4 ,200.7 ,130.4 ,193.2 , -  1,"1,282 ", + 22,247682.4
113/10/23,338 桃　農,SF1 韭菜 白頭 ,73.0 ,70.1 ,60.0 ,68.7 , -  4,45 , + 50,3091.5
113/10/23,338 桃　農,SF3 韭菜 韭菜花 ,118.8 ,91.9 ,49.5 ,88.8 , - 13,192 , - 24,17049.6
113/10/23,338 桃　農,SF4 韭菜 青頭 ,84.9 ,71.9 ,63.4 ,72.8 , +  6,401 , -  5,29192.8
113/10/23,338 桃　農,SG2 大蒜 軟梗 ,126.2 ,87.2 ,35.8 ,84.7 , - 14,628 , +  2,53191.6
113/10/23,338 桃　農,SG4 大蒜 蔥蒜 ,123.8 ,105.4 ,100.0 ,108.0 ,  -  ,197 ,  -  ,21276
113/10/23,338 桃　農,SG5 大蒜 蒜頭 ,85.0 ,72.9 ,65.0 ,73.7 ,  -  ,31 ,  -  ,2284.7
113/10/23,338 桃　農,SG7 大蒜 蒜瓣 ,174.4 ,83.1 ,32.6 ,91.3 , - 37,111 , - 36,10134.3
113/10/23,338 桃　農,SH1 竹筍 麻竹筍 ,30.0 ,30.0 ,11.8 ,26.4 , + 16,110 , - 33,2904
113/10/23,338 桃　農,SH2 竹筍 綠竹筍 ,39.9 ,17.6 ,15.0 ,21.5 ,  -  ,132 ,  -  ,2838
113/10/23,338 桃　農,SH5 竹筍 烏殼綠 ,46.1 ,38.5 ,19.3 ,36.2 , -  2,"2,240 ", -  9,81088
113/10/23,338 桃　農,SJ2 芋 檳榔心芋 ,53.0 ,42.1 ,27.0 ,41.3 , -  5,"2,022 ", - 15,83508.6
113/10/23,338 桃　農,SJ3 芋 里芋 ,74.0 ,72.8 ,60.0 ,70.5 , - 15,96 , +140,6768
113/10/23,338 桃　農,SJ5 芋 芋角 ,75.0 ,73.3 ,72.0 ,73.4 , -  3,45 , - 48,3303
113/10/23,338 桃　農,SN1 蓮藕  ,47.2 ,22.1 ,15.0 ,25.7 , - 13,180 , - 33,4626
113/10/23,338 桃　農,SO0 甘薯 其他 ,20.0 ,20.0 ,20.0 ,20.0 , - 40,75 , - 57,1500
113/10/23,338 桃　農,SO1 甘薯 臺農57號 ,37.1 ,31.3 ,20.7 ,30.3 , + 57,925 , +389,28027.5
113/10/23,338 桃　農,SO3 甘薯 臺農66號 ,40.0 ,27.4 ,20.4 ,28.5 , - 30,91 , - 70,2593.5
113/10/23,338 桃　農,SP1 薑 老薑 ,89.3 ,42.8 ,26.6 ,48.9 , - 30,580 , + 79,28362
113/10/23,338 桃　農,SP2 薑 嫩薑 ,60.0 ,48.8 ,31.0 ,47.5 , + 26,198 , + 22,9405
113/10/23,338 桃　農,SP3 薑 粉薑 ,25.0 ,25.0 ,25.0 ,25.0 , - 23,50 , - 70,1250
113/10/23,338 桃　農,SQ1 茭白筍 帶殼 ,88.9 ,67.7 ,36.4 ,65.7 , +  6,"1,510 ", - 10,99207
113/10/23,338 桃　農,SQ3 茭白筍 去殼 ,154.9 ,116.6 ,57.6 ,112.5 , + 10,247 , - 24,27787.5
113/10/23,338 桃　農,SU1 薯蕷 紅薯蕷 ,80.0 ,80.0 ,80.0 ,80.0 , + 14,30 ,    0,2400
113/10/23,338 桃　農,SU2 薯蕷 白薯蕷 ,72.7 ,54.7 ,30.3 ,53.4 , +  9,416 , - 35,22214.4
113/10/23,338 桃　農,SU3 薯蕷 樹薯 ,10.0 ,10.0 ,10.0 ,10.0 ,  -  ,36 ,  -  ,360
113/10/23,338 桃　農,SW1 球莖甘藍  ,50.6 ,34.1 ,1.5 ,30.9 , + 23,500 , - 13,15450
113/10/23,338 桃　農,SZ8 香茅  ,25.0 ,22.7 ,19.1 ,22.4 , -  9,105 , - 15,2352
113/10/25,338 桃　農,FA1 黃秋葵  ,102.8 ,61.8 ,31.9 ,64.0 , + 21,456 , - 18,29184
113/10/25,338 桃　農,FB1 花椰菜 青梗 ,69.4 ,41.9 ,14.9 ,42.0 , -  4,"3,652 ", +  9,153384
113/10/25,338 桃　農,FC1 胡瓜 黑刺 ,45.7 ,37.0 ,17.4 ,34.8 , +  5,"1,704 ", - 38,59299.2
113/10/25,338 桃　農,FD0 花胡瓜 其他 ,57.1 ,53.3 ,48.7 ,53.2 , +  4,288 , +  6,15321.6
113/10/25,338 桃　農,FD1 花胡瓜  ,76.3 ,65.9 ,47.6 ,64.3 , +  4,"3,720 ", + 32,239196
113/10/25,338 桃　農,FE1 冬瓜 白皮 ,18.7 ,13.7 ,8.0 ,13.5 , - 38,"2,720 ", +154,36720
113/10/25,338 桃　農,FF0 絲瓜 其他 ,29.6 ,23.0 ,15.0 ,22.7 , - 12,"1,838 ", - 22,41722.6
113/10/25,338 桃　農,FF1 絲瓜  ,37.6 ,21.2 ,10.8 ,22.4 , +  4,"3,355 ", -  7,75152
113/10/25,338 桃　農,FF2 絲瓜 角瓜 ,22.0 ,22.0 ,22.0 ,22.0 , - 12,60 , + 43,1320
113/10/25,338 桃　農,FG1 苦瓜 白大米 ,113.9 ,82.2 ,51.5 ,82.4 , -  4,"1,348 ", + 50,111075.2
113/10/25,338 桃　農,FG2 苦瓜 青大米 ,161.6 ,61.3 ,35.8 ,76.3 , - 27,138 , +207,10529.4
113/10/25,338 桃　農,FG3 苦瓜 山苦瓜 ,150.0 ,150.0 ,150.0 ,150.0 ,  -  ,14 ,  -  ,2100
113/10/25,338 桃　農,FG4 苦瓜 翠綠 ,80.0 ,63.7 ,45.0 ,63.2 , + 48,134 , - 54,8468.8
113/10/25,338 桃　農,FH3 扁蒲 花蒲 ,19.4 ,12.3 ,8.8 ,13.0 , -  9,"2,934 ", + 36,38142
113/10/25,338 桃　農,FH4 扁蒲 梨子蒲 ,19.4 ,13.6 ,8.7 ,13.8 , - 24,"3,771 ", + 33,52039.8
113/10/25,338 桃　農,FI0 茄子 其他 ,95.0 ,95.0 ,49.6 ,85.9 , + 61,66 , - 46,5669.4
113/10/25,338 桃　農,FI2 茄子 麻荸茄 ,72.3 ,48.9 ,34.7 ,50.8 , -  5,"1,862 ", - 32,94589.6
113/10/25,338 桃　農,FI3 茄子 日本種 ,40.0 ,40.0 ,40.0 ,40.0 ,  -  ,45 ,  -  ,1800
113/10/25,338 桃　農,FJ3 番茄 牛番茄 ,108.8 ,69.5 ,37.4 ,70.9 , +  5,"5,194 ", -  7,368254.6
113/10/25,338 桃　農,FK4 甜椒 彩色種 ,80.5 ,43.9 ,18.7 ,46.2 , - 14,"1,100 ", + 38,50820
113/10/25,338 桃　農,FK5 甜椒 青椒 ,122.4 ,70.7 ,25.0 ,71.9 , + 88,305 , + 96,21929.5
113/10/25,338 桃　農,FK6 甜椒 水果彩椒 ,112.1 ,103.6 ,90.0 ,102.6 , - 19,235 , + 61,24111
113/10/25,338 桃　農,FL5 豌豆 豌豆苗 ,40.0 ,40.0 ,40.0 ,40.0 ,  -  ,20 ,  -  ,800
113/10/25,338 桃　農,FM1 菜豆 白色 ,45.0 ,45.0 ,45.0 ,45.0 ,  -  ,22 ,  -  ,990
113/10/25,338 桃　農,FM2 菜豆 青色 ,88.6 ,62.6 ,36.7 ,62.6 , -  5,886 , - 17,55463.6
113/10/25,338 桃　農,FN1 敏豆 白豆 ,112.7 ,86.2 ,38.2 ,81.9 , +  4,"1,245 ", - 19,101965.5
113/10/25,338 桃　農,FN4 敏豆 翼豆 ,30.9 ,27.5 ,23.3 ,27.3 , -  1,928 , + 73,25334.4
113/10/25,338 桃　農,FN5 敏豆 醜豆 ,115.3 ,79.5 ,44.3 ,79.6 , -  7,364 , - 25,28974.4
113/10/25,338 桃　農,FQ1 毛豆 豆莢 ,25.0 ,25.0 ,25.0 ,25.0 , - 35,13 , - 38,325
113/10/25,338 桃　農,FQ2 毛豆 豆仁 ,190.0 ,176.0 ,150.0 ,173.6 , - 12,145 , + 32,25172
113/10/25,338 桃　農,FR1 青花苔  ,40.0 ,38.8 ,18.8 ,35.1 , - 21,323 , +183,11337.3
113/10/25,338 桃　農,FR9 青花苔 進口 ,102.1 ,97.7 ,49.9 ,89.0 , -  7,"2,462 ", - 19,219118
113/10/25,338 桃　農,FT0 南瓜 其他 ,27.0 ,25.0 ,24.0 ,25.2 ,  -  ,115 ,  -  ,2898
113/10/25,338 桃　農,FT1 南瓜 木瓜形 ,27.0 ,19.0 ,12.6 ,19.3 , - 14,"2,707 ", - 12,52245.1
113/10/25,338 桃　農,FT2 南瓜 圓形 ,24.9 ,18.8 ,14.3 ,19.1 , - 29,"1,962 ", +141,37474.2
113/10/25,338 桃　農,FT5 南瓜 青如意 ,80.4 ,58.3 ,21.8 ,55.4 , -  4,"1,077 ", + 32,59665.8
113/10/25,338 桃　農,FT6 南瓜 東昇 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,26 ,  -  ,650
113/10/25,338 桃　農,FT7 南瓜 栗子 ,40.8 ,28.9 ,17.7 ,29.0 , - 30,916 , - 14,26564
113/10/25,338 桃　農,FT9 南瓜 進口 ,37.4 ,19.3 ,12.0 ,21.4 , - 14,960 , +860,20544
113/10/25,338 桃　農,FU1 隼人瓜  ,25.0 ,20.2 ,20.0 ,21.2 , - 23,"1,420 ", +184,30104
113/10/25,338 桃　農,FU2 隼人瓜 瓜苗 ,120.0 ,94.9 ,60.0 ,93.0 , - 33,44 , - 81,4092
113/10/25,338 桃　農,FV1 辣椒 紅小 ,165.0 ,87.2 ,26.5 ,90.6 , -  4,41 , - 60,3714.6
113/10/25,338 桃　農,FV2 辣椒 青小 ,62.5 ,48.3 ,34.7 ,48.4 , +  4,28 , + 33,1355.2
113/10/25,338 桃　農,FV4 辣椒 朝天椒 ,211.9 ,150.0 ,96.7 ,151.7 , +  4,206 , +110,31250.2
113/10/25,338 桃　農,FV6 辣椒 糯米椒 ,130.0 ,124.6 ,59.4 ,112.6 , -  6,77 , - 59,8670.2
113/10/25,338 桃　農,FV9 辣椒 進口 ,70.0 ,58.2 ,50.0 ,58.9 , + 17,407 , - 42,23972.3
113/10/25,338 桃　農,FY4 玉米 玉米筍 ,19.8 ,14.0 ,12.0 ,14.8 , + 42,272 , - 41,4025.6
113/10/25,338 桃　農,FY5 玉米 糯米黑 ,46.0 ,41.9 ,30.0 ,40.4 , + 19,"1,080 ", + 86,43632
113/10/25,338 桃　農,FY6 玉米 甜軟殼 ,55.4 ,40.5 ,16.8 ,38.8 , + 58,"1,560 ", + 11,60528
113/10/25,338 桃　農,FY8 玉米 白龍王 ,82.0 ,33.3 ,5.2 ,37.4 ,  -  ,167 ,  -  ,6245.8
113/10/25,338 桃　農,FY9 玉米 進口 ,16.5 ,15.8 ,12.9 ,15.3 , -  6,"3,770 ", - 28,57681
113/10/25,338 桃　農,FZ1 落花生 生 ,69.1 ,62.2 ,50.0 ,61.2 , -  9,548 , + 34,33537.6
113/10/25,338 桃　農,LA1 甘藍 初秋 ,37.4 ,28.1 ,12.8 ,26.9 , + 16,"10,160 ", + 98,273304
113/10/25,338 桃　農,LA2 甘藍 改良種 ,30.6 ,23.5 ,9.9 ,22.2 , -  4,"23,475 ", +  5,521145
113/10/25,338 桃　農,LA5 甘藍 甘藍心 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,54 , +200,1350
113/10/25,338 桃　農,LA6 甘藍 甘藍芽 ,22.0 ,22.0 ,22.0 ,22.0 ,  -  ,20 ,  -  ,440
